customer_id,product_id,rating,구매일시,좋아요,장바구니
647,70,4,1628214083.0,0,0
551,75,3,1644464130.0,1,1
447,295,4,1630534195.0,0,0
711,130,5,1631673150.0,1,0
125,68,3,1644518287.0,0,1
16,651,4,1629406789.0,0,0
690,371,3,1632857910.0,1,1
532,312,3,1640316423.0,1,1
492,190,3,1631649583.0,1,0
503,12,3,1631134675.0,1,1
236,253,3,1641796747.0,1,1
710,307,3,1633743224.0,1,0
796,1085,4,1644355528.0,0,0
145,916,2,1640078833.0,1,1
76,1071,3,1634286017.0,1,0
753,507,5,1643081712.0,1,0
750,269,4,1631125911.0,1,0
143,323,5,1640087708.0,0,0
447,492,4,1630536321.0,1,1
343,553,3,1628085172.0,0,1
508,1113,4,1635448797.0,1,0
766,226,3,1642989811.0,1,1
804,394,4,1631125111.0,0,1
435,731,3,1635814910.0,1,1
727,419,1,1635393454.0,0,1
764,75,4,1627926687.0,1,1
593,283,5,1627340009.0,1,0
345,705,4,1636673069.0,0,0
806,321,2,1634064513.0,0,0
671,426,2,1635226677.0,0,0
763,256,3,1630594901.0,1,0
553,512,5,1631629153.0,0,0
796,485,4,1644342964.0,1,0
790,407,4,1636838495.0,0,0
57,466,4,1635377134.0,0,0
666,297,3,1631818702.0,0,1
254,116,4,1638155406.0,0,0
715,51,1,1627643946.0,0,1
104,329,2,1640122305.0,1,0
786,424,4,1634523237.0,0,0
657,107,1,1635919886.0,0,1
658,594,4,1626827994.0,0,1
608,456,4,1632086507.0,1,1
391,171,4,1629079030.0,1,1
291,660,5,1626547785.0,0,0
463,832,3,1629065830.0,1,1
802,447,4,1627665976.0,0,1
387,60,2,1638163252.0,0,1
388,312,3,1638118122.0,1,0
659,74,4,1643063917.0,0,1
648,492,3,1636048130.0,0,0
510,452,2,1639347969.0,1,0
135,465,4,1631537931.0,0,1
450,621,4,1634074251.0,0,0
716,209,5,1631476171.0,0,1
493,877,3,1635810074.0,1,0
484,689,4,1642875773.0,0,0
763,456,4,1630595015.0,1,1
437,172,5,1631820122.0,1,1
417,53,5,1631327900.0,0,1
346,647,4,1626940577.0,1,1
548,328,4,1642722530.0,1,1
436,23,4,1639450064.0,0,0
222,154,4,1629863777.0,1,0
790,1140,2,1636837956.0,1,0
804,196,5,1631121391.0,0,1
707,189,5,1631741699.0,0,0
59,32,4,1639885228.0,1,0
514,735,4,1627143245.0,1,0
455,1128,3,1633821702.0,1,0
495,390,1,1640317147.0,0,1
363,544,4,1643177853.0,1,1
486,961,3,1631554783.0,0,1
58,151,5,1635984896.0,0,0
363,905,5,1643174659.0,1,0
655,461,3,1639154630.0,1,0
624,123,3,1631473093.0,1,0
281,286,3,1632880704.0,1,1
608,470,3,1632085971.0,1,0
796,509,2,1644727208.0,0,0
796,783,3,1644899254.0,0,1
425,166,5,1642027172.0,0,0
301,554,3,1633757256.0,0,0
452,717,1,1637661574.0,0,1
497,642,5,1630439777.0,1,1
605,860,3,1631045219.0,1,1
654,250,2,1639544031.0,0,1
675,308,3,1641168647.0,0,1
542,41,4,1638213068.0,0,0
524,184,3,1636314995.0,0,0
682,541,3,1640197415.0,1,1
554,595,3,1627912109.0,0,0
157,109,3,1638569876.0,0,0
689,220,5,1628354954.0,1,0
485,736,2,1642721551.0,1,1
42,366,4,1632785931.0,0,1
764,98,4,1627922649.0,1,1
435,45,5,1635811681.0,0,0
56,297,4,1644355935.0,1,0
159,65,1,1635706964.0,0,0
207,518,4,1627189507.0,1,0
501,13,4,1635028011.0,0,0
534,1267,2,1629488281.0,0,0
525,319,2,1632765256.0,1,0
591,1028,3,1642719658.0,0,0
381,413,3,1644376471.0,1,0
654,98,1,1639543436.0,1,1
221,149,1,1626926008.0,1,1
523,379,3,1635383495.0,1,0
698,429,4,1638046515.0,1,1
599,751,5,1632632316.0,0,0
611,260,4,1643316223.0,0,0
805,17,4,1633375346.0,1,0
562,141,5,1630876074.0,1,1
13,68,3,1633820691.0,1,1
804,428,4,1631124714.0,0,0
416,8,5,1644892484.0,1,1
5,445,1,1627315962.0,0,0
619,380,5,1637634053.0,1,1
601,161,4,1628030400.0,0,0
667,129,5,1642714810.0,1,0
733,240,4,1631215011.0,0,0
663,610,4,1641173182.0,1,0
585,1379,5,1642963338.0,0,0
712,689,5,1626636586.0,1,0
660,1005,4,1642879833.0,0,1
654,727,4,1639544886.0,1,0
458,145,2,1638075065.0,0,0
724,895,1,1635438208.0,0,0
91,647,4,1643119130.0,1,0
130,177,4,1626897265.0,1,1
269,161,2,1643129751.0,0,0
506,413,4,1626554055.0,0,0
687,262,3,1636332197.0,0,1
662,801,3,1632250194.0,1,0
768,1001,2,1635514814.0,0,0
497,231,2,1630990883.0,1,1
805,382,3,1633376905.0,0,0
60,474,5,1635006301.0,0,0
712,411,3,1626637113.0,0,1
769,15,3,1637103824.0,0,1
532,406,3,1626472031.0,1,0
699,915,3,1630827366.0,0,0
109,208,5,1632253084.0,1,1
256,284,4,1633831576.0,0,0
537,176,4,1637710767.0,0,0
751,649,5,1640813012.0,1,1
776,490,3,1643308708.0,1,0
130,815,4,1627931312.0,0,1
59,583,4,1639883270.0,0,0
125,734,3,1631135018.0,0,0
387,10,4,1638161228.0,0,0
378,267,4,1642193693.0,0,1
642,849,4,1643921015.0,1,1
660,66,4,1642879391.0,0,0
455,14,3,1635448822.0,1,0
711,720,4,1631674495.0,1,1
798,1174,2,1627318842.0,0,1
593,572,1,1628187120.0,1,0
804,229,4,1631125334.0,1,1
321,273,4,1631120109.0,1,0
521,397,3,1636933501.0,0,1
744,477,3,1632851420.0,1,1
606,173,4,1632607127.0,1,1
551,321,3,1644455824.0,0,1
658,938,2,1626825926.0,0,0
406,275,3,1631220106.0,1,1
724,285,4,1635437597.0,1,0
7,628,4,1643812122.0,1,1
504,1084,3,1639591035.0,0,0
244,116,2,1632284981.0,1,1
459,16,2,1631242939.0,1,0
379,208,4,1634836880.0,0,1
279,451,3,1626976924.0,0,0
798,194,3,1627423006.0,1,0
687,316,4,1636332276.0,0,1
340,177,1,1636669963.0,0,1
749,185,3,1632753104.0,1,0
475,68,4,1643307606.0,1,1
645,425,5,1643734797.0,1,1
428,1229,3,1637624069.0,0,0
458,179,2,1638076824.0,0,1
715,87,3,1627643538.0,1,1
89,1,5,1631141219.0,1,1
758,815,3,1633735257.0,1,1
25,23,4,1637532529.0,1,1
682,148,4,1640197197.0,0,0
592,732,3,1634288500.0,0,1
734,170,4,1642702212.0,0,1
796,730,3,1644340505.0,0,1
487,174,5,1635125540.0,0,1
716,853,3,1631474200.0,0,1
343,28,5,1628084793.0,1,1
498,459,4,1633638471.0,0,1
757,205,2,1640148632.0,1,0
733,1128,3,1631215780.0,0,0
265,98,5,1627000601.0,0,0
532,527,5,1640317085.0,1,1
394,570,2,1632568927.0,0,1
755,301,4,1634249881.0,0,1
747,491,5,1640319890.0,1,0
254,340,2,1638150904.0,0,0
59,674,3,1639884553.0,1,0
661,28,5,1627693975.0,0,0
537,605,3,1637711473.0,0,0
655,1128,3,1639106200.0,1,0
699,266,4,1635832267.0,1,1
738,67,5,1644524079.0,1,1
602,9,4,1640318490.0,0,0
727,185,5,1635390104.0,0,0
676,349,1,1644365875.0,1,1
267,571,3,1630653126.0,0,0
748,142,4,1631134707.0,1,1
486,10,4,1631554871.0,1,0
624,148,4,1631472493.0,0,1
592,341,4,1640233156.0,0,0
514,195,4,1626990992.0,1,1
758,1071,5,1633656746.0,1,1
243,114,4,1631667526.0,1,1
398,64,4,1627416732.0,1,0
24,397,4,1627003308.0,1,0
790,137,2,1636837748.0,1,1
796,858,1,1644899001.0,1,1
627,641,4,1631210109.0,0,1
308,272,3,1639418760.0,1,0
699,250,4,1630828050.0,1,0
793,812,3,1626784000.0,0,0
309,975,3,1629050383.0,1,0
787,267,3,1640659547.0,0,0
299,97,3,1641181790.0,1,1
690,702,4,1632857880.0,1,0
293,230,2,1640587384.0,1,1
758,753,2,1633660315.0,1,1
90,720,5,1643063241.0,1,1
92,648,3,1627334353.0,1,0
721,377,4,1628827675.0,1,1
786,185,4,1634523112.0,1,1
539,487,3,1631468101.0,0,0
533,1110,3,1631119204.0,1,1
216,391,3,1631925260.0,1,1
788,69,3,1632548144.0,0,0
121,235,5,1643068708.0,0,0
806,400,3,1634065762.0,0,1
727,284,3,1635389607.0,0,1
222,1016,2,1632740015.0,0,0
568,481,4,1629587720.0,1,1
741,226,2,1643135610.0,0,0
420,298,3,1643037188.0,0,1
630,1036,3,1637347898.0,0,0
374,223,3,1633838071.0,0,1
774,177,5,1640236634.0,0,1
380,541,3,1637159926.0,1,1
151,149,5,1631204760.0,1,0
416,152,4,1628379839.0,0,0
595,938,5,1638601424.0,1,1
357,1028,5,1630631729.0,0,1
763,149,4,1630603488.0,1,0
535,1020,4,1631298058.0,0,0
486,243,3,1631555441.0,0,1
601,154,4,1628028782.0,0,0
794,470,5,1642715822.0,0,0
775,256,4,1642712837.0,0,0
394,66,5,1632738419.0,1,1
655,48,4,1639152744.0,1,0
587,882,4,1644551113.0,1,1
221,172,4,1626925514.0,0,0
82,77,3,1630449334.0,0,0
807,394,4,1644760801.0,0,1
774,236,5,1640235928.0,0,1
711,396,3,1631675405.0,1,0
276,171,5,1626471993.0,1,0
327,515,4,1639498800.0,1,1
745,201,3,1631803696.0,0,1
194,508,3,1631202021.0,1,1
704,645,3,1643077190.0,0,0
489,736,4,1643046838.0,1,0
123,427,5,1631553120.0,0,0
659,180,4,1643012044.0,0,1
421,125,4,1643921624.0,0,1
654,380,4,1639544308.0,1,0
347,154,5,1633333652.0,0,1
671,33,5,1635629781.0,1,0
771,979,4,1632340199.0,0,1
807,414,5,1644208813.0,0,1
198,697,2,1635887009.0,1,0
323,177,4,1630419904.0,0,0
593,276,3,1627339686.0,1,0
222,360,2,1629243852.0,0,1
254,655,2,1638155234.0,1,1
650,836,2,1643061745.0,0,0
455,250,3,1630790818.0,1,0
290,519,4,1632154590.0,0,1
221,92,3,1626926857.0,1,1
735,145,1,1628378643.0,0,0
711,48,4,1627865648.0,1,0
303,381,4,1631165352.0,1,0
739,955,1,1638639039.0,0,0
280,379,4,1643382137.0,0,0
561,342,4,1637486823.0,1,1
758,407,5,1633734797.0,1,0
788,498,4,1632547970.0,1,1
806,619,3,1634069862.0,0,0
798,114,3,1627234781.0,0,1
470,357,2,1630869269.0,0,0
450,165,5,1634149863.0,0,0
748,194,3,1631134958.0,1,0
706,1,4,1632677324.0,0,1
3,322,1,1640917297.0,1,1
639,502,3,1642919862.0,1,1
145,1167,1,1640078766.0,0,1
279,196,3,1634136211.0,0,1
378,184,3,1631735186.0,1,0
707,377,3,1637967191.0,1,1
581,282,5,1631321533.0,1,0
655,995,2,1639203271.0,1,0
561,46,4,1637488796.0,1,0
561,1000,2,1637490060.0,1,0
777,54,5,1627660670.0,0,0
766,580,3,1642989484.0,0,0
161,208,2,1642851698.0,0,1
342,493,5,1626999912.0,1,0
592,96,5,1634635918.0,0,1
695,343,5,1640486011.0,1,0
174,48,4,1638113166.0,0,0
751,993,4,1640812222.0,0,0
782,285,4,1643178079.0,1,0
655,213,2,1639152943.0,1,0
693,354,5,1627162169.0,1,0
181,595,2,1630642918.0,1,0
591,376,4,1642720366.0,1,0
532,50,4,1640309446.0,0,0
569,400,3,1631474498.0,1,0
177,127,3,1631810653.0,0,0
276,614,2,1626472969.0,1,1
327,158,4,1639502209.0,0,1
499,196,5,1637279682.0,0,1
8,179,4,1631042183.0,0,0
773,54,2,1640219328.0,0,1
568,603,3,1629587720.0,1,1
807,115,4,1644208813.0,1,0
518,470,4,1628502811.0,0,1
717,272,4,1636322581.0,0,0
600,29,2,1640132490.0,0,0
627,663,2,1631210110.0,1,0
738,490,4,1627031346.0,1,1
727,353,3,1635392365.0,0,1
699,242,3,1630562319.0,0,0
268,154,3,1627425398.0,1,0
792,122,4,1629589865.0,0,0
109,821,3,1632263308.0,0,1
456,179,3,1633053120.0,1,0
611,860,3,1643316399.0,0,1
407,230,3,1628024993.0,0,1
488,267,3,1642973606.0,1,1
755,267,5,1634249604.0,0,1
177,337,4,1631810415.0,0,0
727,67,4,1635390186.0,0,1
704,299,4,1643077015.0,1,0
641,490,2,1631050337.0,0,0
287,1048,2,1627014036.0,1,1
648,213,2,1636476689.0,0,0
768,744,3,1635515053.0,1,1
291,1226,4,1626514019.0,1,1
757,87,4,1640125279.0,1,1
739,283,2,1638505020.0,0,0
682,963,3,1640201090.0,0,0
724,859,1,1635437537.0,1,0
22,287,5,1630566607.0,1,0
401,299,3,1642711464.0,0,0
557,295,5,1632775916.0,1,1
380,96,4,1637158698.0,0,0
83,849,4,1635548805.0,0,1
798,475,3,1626983765.0,1,1
643,778,4,1643129249.0,0,0
537,515,3,1637710682.0,1,1
218,184,3,1629168366.0,1,0
406,180,4,1631125734.0,1,0
417,447,2,1632632970.0,0,1
467,267,4,1631212145.0,1,1
682,98,3,1640197011.0,1,1
611,874,2,1643316125.0,1,1
561,166,4,1637487261.0,0,1
591,780,4,1642711383.0,0,0
741,773,3,1643137371.0,0,1
548,911,2,1643095709.0,0,1
16,170,5,1629404726.0,0,0
214,490,4,1643224545.0,1,0
543,132,5,1626542967.0,0,0
543,16,3,1627335073.0,1,1
746,230,3,1636755304.0,1,0
707,712,3,1637966954.0,0,0
577,75,3,1632155561.0,1,0
727,1088,2,1635389884.0,1,0
797,304,2,1631119190.0,0,0
372,296,4,1628549147.0,1,1
146,312,5,1643138193.0,1,0
109,736,3,1632242908.0,1,1
801,877,2,1642013150.0,1,1
459,247,2,1631242860.0,1,1
425,512,3,1642027085.0,0,1
385,51,1,1631126110.0,0,0
790,121,3,1636141413.0,1,1
551,64,2,1644463281.0,0,1
432,618,5,1641096398.0,0,0
704,723,4,1643077305.0,0,0
805,318,3,1633385292.0,0,0
313,460,3,1642710096.0,0,0
506,574,3,1626553423.0,0,1
748,256,5,1631134081.0,0,0
709,27,3,1631528590.0,0,0
459,803,4,1631243102.0,1,1
663,31,4,1641173628.0,0,0
749,67,5,1630527576.0,0,0
405,43,1,1637226680.0,0,1
145,174,5,1626951838.0,1,0
561,941,3,1637488738.0,0,1
37,815,3,1632595607.0,1,0
435,394,3,1635813253.0,0,1
305,282,5,1638002930.0,0,1
780,206,3,1643044125.0,1,0
640,229,5,1626458424.0,0,0
450,683,3,1638819232.0,1,0
416,292,5,1644893405.0,0,1
496,1179,1,1627751097.0,0,0
782,291,3,1643178381.0,1,0
45,280,4,1632688636.0,0,1
474,299,5,1639594615.0,1,1
326,380,3,1631556882.0,0,1
712,71,5,1626410293.0,0,0
796,918,4,1644899254.0,0,1
210,780,3,1639410532.0,0,0
655,263,3,1639157314.0,0,1
435,565,1,1635812515.0,0,0
653,711,1,1631832800.0,1,0
472,208,5,1627661664.0,1,0
748,133,4,1631134998.0,0,0
372,595,4,1628549878.0,1,0
698,483,3,1638047849.0,0,1
579,736,3,1632631569.0,0,0
776,125,5,1643308731.0,0,1
642,851,3,1637285987.0,1,0
796,490,5,1644342223.0,1,1
367,408,4,1628369879.0,0,1
499,310,5,1637277821.0,0,1
198,523,5,1635887525.0,1,1
578,1071,2,1642619753.0,0,1
325,521,4,1643158528.0,0,0
736,246,4,1630389365.0,1,1
207,299,4,1643439118.0,1,0
747,938,2,1640413630.0,1,1
393,380,4,1639426207.0,0,1
749,472,3,1630528405.0,1,1
782,307,4,1643177963.0,0,1
475,48,5,1643307857.0,1,0
809,668,2,1642717172.0,0,0
522,23,5,1628641248.0,0,1
608,541,4,1632085824.0,1,1
806,695,4,1634067595.0,1,0
489,879,3,1643129532.0,1,0
659,727,4,1643067022.0,0,1
535,644,5,1631297856.0,0,0
668,320,4,1633271198.0,0,0
543,100,4,1626543155.0,1,0
452,1383,1,1637829828.0,1,0
804,83,4,1631125190.0,1,0
59,780,4,1639886362.0,0,1
749,192,5,1630527541.0,0,0
681,301,3,1637089742.0,1,1
537,430,3,1637711933.0,0,1
561,364,3,1637489583.0,1,1
605,588,3,1631107755.0,1,1
125,70,4,1644518322.0,0,0
514,457,4,1626990992.0,0,0
234,30,4,1644015951.0,0,1
805,595,3,1633375951.0,1,0
711,109,2,1627865574.0,1,1
608,1020,5,1632086552.0,1,0
396,466,4,1636326263.0,0,0
697,333,3,1634301523.0,0,0
301,426,4,1633758008.0,1,1
399,15,5,1634020828.0,0,1
405,69,1,1637228836.0,0,1
743,308,5,1632957551.0,0,1
658,176,5,1626828195.0,1,0
796,753,3,1644727691.0,0,0
756,98,5,1626511383.0,0,0
711,723,5,1637710557.0,0,1
569,1233,2,1631475512.0,0,1
569,744,3,1631474660.0,0,0
189,4,5,1644945741.0,0,0
656,267,3,1643998343.0,1,0
92,1066,3,1627587079.0,0,0
342,376,5,1627000312.0,1,0
536,403,5,1633998561.0,1,1
690,157,3,1632860005.0,1,0
232,67,3,1640229376.0,0,1
82,283,4,1627991004.0,1,0
760,595,4,1627348219.0,0,0
807,380,4,1644210349.0,0,1
609,470,2,1638576281.0,0,0
782,305,4,1643178030.0,0,0
707,574,5,1637966433.0,0,0
290,320,3,1632153346.0,0,1
540,501,4,1633836983.0,0,1
489,1229,3,1643127653.0,0,1
707,1455,3,1637968356.0,0,0
327,335,1,1639423815.0,0,1
440,1214,5,1643228567.0,0,0
133,340,2,1642269188.0,1,0
312,10,5,1643379455.0,0,0
254,29,2,1638154847.0,0,0
184,490,5,1641588539.0,1,1
579,243,2,1632631595.0,0,0
754,253,3,1631131585.0,0,1
809,286,1,1642717020.0,0,1
138,45,5,1630704232.0,1,1
133,267,4,1642268766.0,1,1
363,444,3,1643178863.0,0,0
804,47,2,1631127476.0,0,0
561,274,4,1637487713.0,1,1
561,201,4,1637487261.0,0,1
479,178,4,1631140819.0,0,0
378,104,2,1632014241.0,0,0
718,272,3,1635029363.0,0,0
778,263,4,1642406003.0,0,1
524,490,2,1636317314.0,1,0
711,10,5,1627865943.0,1,1
650,644,3,1643049890.0,1,1
124,7,4,1641967645.0,0,0
644,235,4,1640756775.0,0,0
745,283,1,1631803905.0,1,0
330,183,4,1628226236.0,1,0
586,125,4,1635737313.0,0,0
355,285,5,1631165523.0,0,0
201,391,3,1635794682.0,1,1
152,766,3,1634156683.0,0,0
100,270,4,1643055629.0,0,0
551,720,4,1644463711.0,0,0
788,698,2,1632549908.0,1,0
325,103,3,1643160175.0,1,0
7,143,1,1643034530.0,1,1
479,1106,5,1631139939.0,0,1
104,48,5,1640145972.0,1,1
365,833,3,1642984152.0,1,0
632,580,2,1631137217.0,0,0
748,506,4,1631134749.0,0,1
523,208,5,1635382209.0,0,0
291,21,2,1626514389.0,0,0
525,1260,4,1632766393.0,1,0
551,71,2,1644464130.0,1,1
533,858,2,1630872730.0,0,0
276,868,3,1637217717.0,1,0
661,171,4,1627694469.0,0,1
558,1049,2,1631115896.0,1,1
463,857,2,1629065615.0,0,1
727,280,4,1635389157.0,1,0
516,650,5,1642970593.0,1,1
525,400,4,1632766693.0,1,1
447,96,4,1630535873.0,0,0
604,550,4,1635348175.0,0,0
556,185,5,1633816396.0,0,0
804,190,4,1631121752.0,1,0
795,4,4,1632933238.0,1,1
622,154,5,1634272143.0,1,0
206,357,1,1639860081.0,1,1
733,1568,3,1631215780.0,1,0
484,7,4,1633129706.0,0,1
677,1190,5,1641079671.0,1,0
532,315,5,1644799439.0,1,0
95,175,3,1630876408.0,1,1
389,664,2,1631768900.0,1,0
671,5,2,1635629781.0,1,0
711,283,4,1627865488.0,0,1
627,94,3,1631211196.0,1,1
379,171,5,1632205259.0,0,0
535,721,3,1631298464.0,1,1
815,194,4,1630374526.0,1,1
159,974,3,1632165529.0,1,0
666,195,4,1632248129.0,0,0
785,22,4,1631118957.0,0,0
709,925,4,1631527082.0,0,1
360,208,4,1632036166.0,0,1
671,4,5,1635715939.0,0,1
468,98,5,1626959269.0,0,1
493,297,4,1635809725.0,0,1
321,602,4,1631119832.0,0,1
144,52,2,1639785473.0,1,1
307,170,5,1630963786.0,0,0
727,1218,4,1635392068.0,0,0
276,474,5,1626516703.0,1,1
659,654,4,1643066380.0,1,0
272,641,4,1631134797.0,1,1
804,542,4,1631125739.0,1,0
650,411,3,1643067312.0,0,0
634,995,2,1627409794.0,1,1
711,246,5,1637710732.0,0,1
537,343,3,1637708544.0,0,0
593,952,5,1637873788.0,1,1
650,705,3,1643063206.0,0,0
527,68,4,1631135873.0,1,1
496,10,5,1627744845.0,0,0
7,592,5,1643033744.0,0,1
763,22,4,1630601853.0,1,0
51,132,2,1635178844.0,1,1
653,376,2,1632286620.0,0,1
354,236,4,1642897394.0,1,1
655,205,3,1640573279.0,1,1
617,217,4,1635469536.0,0,1
763,273,5,1630595958.0,1,1
712,397,4,1626409935.0,1,1
509,342,1,1635270115.0,0,0
293,581,4,1640586677.0,1,1
87,1142,4,1631556885.0,0,0
295,87,5,1631199555.0,0,1
606,97,4,1632603799.0,0,0
90,8,5,1643063424.0,0,0
508,96,3,1635447140.0,0,0
450,426,5,1634153914.0,1,1
642,88,4,1637286024.0,1,1
617,199,1,1635469465.0,0,0
648,200,5,1636561524.0,1,0
298,263,4,1635807720.0,0,1
621,998,2,1632418282.0,1,1
501,400,4,1635027857.0,0,1
339,189,5,1642713676.0,1,0
524,397,2,1636316617.0,0,0
739,130,4,1638639039.0,1,0
802,442,2,1627665686.0,1,0
387,239,1,1638163194.0,0,0
679,288,4,1636167960.0,0,0
18,202,3,1631811407.0,1,0
606,523,5,1632604188.0,1,0
670,96,2,1629655731.0,1,1
807,460,4,1644209448.0,0,1
497,415,3,1630989993.0,0,0
389,1031,4,1631671242.0,1,1
220,337,4,1632877663.0,1,1
592,862,4,1634287434.0,1,0
804,1172,3,1631126276.0,0,1
642,310,5,1638134784.0,1,0
650,563,3,1643067915.0,1,1
675,309,2,1641168624.0,0,0
716,519,5,1631475813.0,0,1
727,70,3,1635392476.0,1,1
766,418,3,1642989844.0,0,1
655,1501,3,1639203200.0,1,0
625,255,4,1642953543.0,0,0
654,583,5,1639543412.0,0,1
748,316,3,1631134107.0,0,0
721,321,3,1628817447.0,0,1
807,466,4,1644455416.0,1,1
796,47,3,1644727287.0,0,1
545,31,4,1635813988.0,0,0
313,512,5,1642693939.0,1,1
817,736,4,1626495649.0,1,1
6,420,3,1635282865.0,1,1
82,810,2,1630449262.0,1,0
653,555,1,1631833406.0,1,1
677,452,1,1641079113.0,1,0
417,771,3,1631329064.0,1,1
641,87,4,1631050364.0,0,0
664,12,5,1628204699.0,0,1
782,668,3,1643178767.0,0,1
786,198,5,1634524010.0,0,0
532,4,5,1644799415.0,0,0
715,962,1,1627642339.0,1,0
553,628,3,1631628732.0,0,0
708,253,5,1629005601.0,1,1
404,243,3,1635470401.0,0,1
639,738,2,1642918514.0,0,1
749,937,4,1630528533.0,1,1
521,31,3,1636158135.0,0,1
506,473,4,1626553067.0,1,0
694,1385,3,1627407061.0,1,0
773,232,2,1640220279.0,1,0
387,843,5,1638164124.0,1,0
390,283,4,1631373461.0,1,0
804,211,3,1631121651.0,1,0
454,829,2,1633640266.0,1,0
553,188,5,1631629251.0,1,1
251,24,3,1637952283.0,1,0
89,470,5,1631121307.0,0,1
752,285,5,1642888452.0,0,1
807,248,4,1644764375.0,1,0
749,467,4,1630529149.0,0,0
756,159,3,1626511194.0,1,0
624,7,4,1631472623.0,0,0
662,316,3,1632249520.0,0,1
749,76,3,1630530632.0,0,0
328,190,4,1636725805.0,0,1
499,491,2,1637279498.0,0,0
276,3,3,1626466924.0,1,0
88,351,5,1642717708.0,0,1
450,1446,3,1634492350.0,0,1
600,179,4,1640131491.0,1,1
307,1046,3,1630885470.0,1,1
677,466,4,1641079171.0,0,1
440,326,5,1643228567.0,1,0
805,743,3,1633385810.0,0,1
721,1296,3,1628817285.0,1,1
805,735,3,1633376729.0,0,1
267,478,5,1630651463.0,0,0
84,481,5,1635133664.0,1,1
806,175,3,1634068254.0,1,1
436,751,4,1639451042.0,0,1
102,285,2,1638731621.0,1,1
569,675,4,1631474075.0,0,1
537,178,4,1637711342.0,0,0
399,767,4,1634030850.0,1,0
60,87,5,1635006463.0,0,1
633,126,3,1627005225.0,1,0
627,570,3,1631211351.0,0,0
109,386,2,1632261127.0,0,1
181,1268,1,1630642240.0,1,0
710,594,4,1633743921.0,0,1
476,86,4,1635044717.0,0,0
561,2,3,1637489752.0,1,1
771,152,2,1632339426.0,1,1
708,736,4,1644399033.0,1,1
751,48,5,1640812162.0,0,1
693,650,3,1627163020.0,0,1
5,233,4,1627315384.0,1,0
655,150,3,1642567261.0,1,0
666,268,3,1631818720.0,1,1
575,291,1,1629826447.0,1,1
716,824,4,1631476475.0,0,0
234,854,4,1644506174.0,1,0
805,174,4,1633364185.0,1,0
648,409,1,1636477033.0,1,0
712,727,4,1626409935.0,1,0
268,554,4,1627424357.0,0,0
698,203,4,1638047013.0,1,0
234,128,1,1644016194.0,0,1
13,578,3,1634078326.0,0,0
763,1217,5,1630598933.0,1,0
705,229,3,1635108201.0,0,1
382,23,5,1627626978.0,0,0
374,12,4,1632075202.0,0,0
287,642,4,1627015018.0,0,1
420,479,5,1643036864.0,0,1
821,730,4,1626473130.0,0,1
634,123,4,1627409710.0,1,1
197,80,5,1643089893.0,0,1
406,15,4,1631220051.0,0,0
770,253,4,1627652099.0,1,0
307,572,4,1630963514.0,1,1
708,301,4,1644398876.0,1,0
671,94,5,1635715686.0,0,1
409,203,3,1632787992.0,1,0
474,62,5,1639604027.0,1,0
130,930,4,1627932042.0,1,1
539,948,4,1631468195.0,1,1
738,375,3,1627031530.0,1,1
518,1080,2,1628504079.0,1,1
758,1111,4,1633657375.0,0,0
533,92,4,1630872184.0,0,1
368,98,4,1641463407.0,1,0
213,588,5,1630551062.0,0,0
104,269,1,1640122370.0,0,0
652,243,4,1634247058.0,0,1
795,233,3,1632240263.0,0,0
501,109,3,1635028474.0,0,0
773,379,2,1640219766.0,0,0
576,246,4,1638849019.0,1,1
642,743,3,1637283495.0,1,1
210,446,3,1642716054.0,1,1
708,146,4,1644399246.0,1,1
762,235,3,1630399294.0,0,0
358,842,3,1642949464.0,0,0
188,74,4,1626753048.0,1,1
711,719,4,1631674656.0,0,0
530,803,4,1637882404.0,1,0
655,299,4,1639104720.0,1,0
774,206,2,1640235897.0,0,1
263,131,5,1642978977.0,1,1
543,568,4,1629226306.0,1,0
325,477,4,1643158333.0,0,0
320,181,4,1636429255.0,0,0
539,131,4,1631468136.0,1,0
758,983,4,1633659969.0,0,1
591,208,3,1642711469.0,0,1
552,248,3,1630902336.0,0,0
763,730,4,1630601584.0,1,1
758,299,5,1634528498.0,1,0
758,475,5,1633655213.0,1,1
815,930,3,1630376318.0,1,0
213,574,4,1630635442.0,0,1
561,1016,3,1637490390.0,1,1
467,24,4,1631212496.0,1,0
452,490,5,1626941666.0,0,0
537,535,5,1637711074.0,0,1
422,553,3,1631424143.0,0,0
666,483,4,1631994194.0,1,0
680,15,3,1628755048.0,1,1
768,832,2,1631815875.0,1,0
796,568,3,1644728562.0,1,0
688,742,5,1635833606.0,0,0
43,129,3,1635634997.0,0,0
557,521,5,1632859455.0,0,0
492,98,4,1631649292.0,0,1
268,266,5,1628193491.0,0,1
221,225,3,1626927522.0,0,0
790,230,4,1636836773.0,1,1
28,565,4,1633641842.0,1,0
625,509,3,1643316079.0,1,0
818,299,5,1643550264.0,1,0
381,509,5,1644376872.0,0,0
712,1024,3,1626636788.0,0,0
587,352,3,1644551610.0,1,0
655,905,2,1640154490.0,1,1
805,470,5,1633384016.0,1,0
774,662,1,1640237772.0,0,1
627,53,4,1631211301.0,0,0
543,202,4,1626544737.0,0,1
788,592,4,1632548876.0,0,0
456,184,4,1633054048.0,1,0
514,95,5,1627142764.0,0,0
795,402,3,1632240679.0,1,0
