customer_id,product_id,rating,product_label,product_category,product_length,product_style,product_gender,product_pattern,product_season,product_fit,product_color,product_material,product_neckline,customer_gender,customer_zipcode
58,868,3,6,7,1,17,0,18,4,6,191,224,4,0,154
90,816,3,4,40,2,15,0,18,5,6,84,176,4,0,101
156,0,3,5,14,3,15,1,8,8,20,46,176,4,1,285
85,852,2,4,75,1,8,2,18,4,6,105,163,0,0,198
273,97,0,1,24,3,13,0,11,0,20,258,224,4,1,17
0,218,4,1,41,3,10,2,11,4,20,57,27,4,1,149
41,133,3,1,35,3,13,0,11,6,20,258,129,4,0,201
42,23,4,5,38,3,20,2,11,1,20,257,115,4,1,164
128,190,4,1,68,3,11,2,11,4,20,258,109,4,1,147
304,65,4,5,30,3,4,2,11,3,20,258,38,4,0,297
145,325,4,1,70,3,18,1,14,1,20,69,213,4,1,328
308,219,4,1,41,3,1,0,11,8,20,282,27,4,0,58
293,273,4,1,58,3,9,1,11,4,20,258,218,4,1,333
215,75,4,1,24,3,12,0,11,3,20,258,218,4,1,80
78,779,3,4,67,0,8,1,18,1,0,68,162,0,1,211
311,8,3,5,49,3,16,2,8,7,20,257,54,4,1,218
62,491,3,1,62,3,5,2,11,5,20,281,220,4,1,253
247,72,4,1,24,3,11,0,11,6,20,20,218,4,1,314
20,284,4,1,9,3,16,1,11,3,20,258,218,4,1,321
66,110,1,1,42,3,14,2,11,1,20,258,105,4,0,262
213,141,4,1,35,3,18,0,11,3,20,258,224,4,0,115
302,227,2,1,55,3,15,0,11,4,20,31,27,4,1,244
305,392,2,3,29,3,3,0,11,0,20,258,27,4,0,2
100,110,2,1,42,3,14,2,11,1,20,258,105,4,1,249
187,111,0,1,42,3,17,0,11,0,20,293,101,4,1,90
110,675,3,3,32,3,19,2,13,5,20,258,67,4,0,33
186,442,3,3,65,3,17,0,11,3,20,258,228,4,0,106
54,539,2,1,61,3,11,1,8,0,20,257,225,4,0,162
54,220,4,1,55,3,10,1,11,2,20,259,26,4,0,162
19,10,1,5,63,3,1,1,11,6,20,45,114,4,0,223
19,166,1,1,42,3,8,1,8,1,20,209,189,4,0,223
220,22,2,5,39,3,12,1,8,6,20,241,33,4,1,186
48,138,0,1,35,3,17,0,11,3,20,106,133,4,0,330
304,405,3,3,44,3,14,0,11,6,20,58,72,4,0,297
142,299,4,1,28,3,7,1,11,6,20,258,134,4,0,23
22,380,3,3,29,3,14,1,11,6,20,258,27,4,1,264
142,827,2,4,74,1,0,1,18,2,14,30,159,0,0,23
158,2,2,5,63,3,19,1,11,8,20,159,218,4,0,334
21,217,3,1,41,3,14,0,6,7,20,63,19,4,1,307
77,473,2,1,31,3,8,0,11,3,20,258,197,4,1,130
17,588,3,3,72,3,15,0,11,5,20,197,191,4,1,302
149,449,2,3,65,3,10,0,8,5,20,302,72,4,1,317
309,448,4,3,65,3,20,0,11,3,20,58,228,4,0,173
254,26,3,5,39,3,3,1,11,2,20,258,102,4,1,326
156,522,3,1,60,3,0,2,11,7,20,258,102,4,1,285
308,131,3,1,35,3,19,2,11,3,20,258,201,4,0,58
300,169,4,1,42,3,8,1,11,3,20,27,105,4,0,272
24,446,4,3,65,3,3,0,11,2,20,258,228,4,0,169
193,383,1,3,29,3,11,0,11,5,20,106,72,4,1,280
150,137,2,1,35,3,13,2,11,7,20,55,218,4,1,252
143,853,3,4,75,1,17,0,18,3,6,220,163,0,0,172
149,248,0,1,50,3,11,1,11,0,20,258,218,4,1,317
192,530,1,1,61,3,2,0,11,5,20,258,225,4,1,88
269,569,1,3,72,3,15,2,11,3,20,301,188,4,1,12
160,112,3,1,42,3,11,2,11,3,20,258,101,4,0,236
310,59,1,5,30,3,1,2,11,3,20,75,33,4,0,53
5,496,2,1,62,3,18,0,11,8,20,258,220,4,0,65
21,407,2,3,44,3,13,2,11,4,20,258,72,4,1,307
12,792,4,4,6,2,10,2,18,4,5,206,120,0,1,129
324,429,2,3,65,3,1,2,11,0,20,36,24,4,1,293
198,378,3,3,29,3,8,1,11,1,20,108,27,4,0,211
269,19,4,5,37,3,6,0,11,8,20,258,150,4,1,12
267,446,3,3,65,3,3,0,11,2,20,258,228,4,1,139
312,405,1,3,44,3,14,0,11,6,20,58,72,4,1,15
176,112,4,1,42,3,11,2,11,3,20,258,101,4,0,295
208,469,2,1,31,3,3,0,11,3,20,258,214,4,1,237
74,125,4,1,42,3,20,1,11,0,20,272,138,4,1,35
315,589,4,3,72,3,2,2,11,7,20,197,191,4,1,81
276,989,3,0,75,3,11,0,18,8,20,302,176,4,1,89
73,112,3,1,42,3,11,2,11,3,20,258,101,4,0,87
88,564,4,3,72,3,9,2,11,6,20,197,137,4,1,148
43,164,4,1,42,3,18,1,18,6,20,122,170,4,0,18
290,655,1,3,32,3,1,2,11,6,20,137,9,4,0,271
215,185,4,1,42,3,6,1,11,4,20,258,105,4,1,80
222,639,1,3,26,3,3,1,18,7,20,147,183,4,1,91
244,112,3,1,42,3,11,2,11,3,20,258,101,4,0,16
281,790,2,4,6,0,17,2,12,5,5,95,121,0,1,4
298,162,4,1,42,3,4,1,18,3,20,106,218,4,1,11
242,28,3,5,39,3,12,2,11,6,20,258,57,4,1,97
93,372,2,3,29,3,2,2,11,3,20,281,27,4,1,47
300,316,2,1,70,3,0,0,18,5,20,258,218,4,0,272
196,583,2,3,72,3,16,1,11,0,20,300,191,4,0,99
254,715,2,3,17,3,18,0,13,3,20,258,72,4,1,326
45,624,4,3,25,3,20,0,11,7,20,145,130,4,1,120
302,199,4,1,68,3,11,2,11,5,20,272,176,4,1,244
81,346,0,1,51,3,10,1,11,8,20,258,71,4,0,185
222,961,0,0,75,3,5,2,18,5,20,302,158,4,1,91
292,61,3,5,30,3,19,1,11,1,20,258,228,4,1,144
114,236,2,1,55,3,11,1,11,4,20,235,27,4,0,38
199,33,1,5,10,3,17,2,11,4,20,210,28,4,1,21
153,673,1,3,23,3,11,0,2,3,20,302,13,4,1,113
315,473,3,1,31,3,8,0,11,3,20,258,197,4,1,81
271,275,3,1,59,3,15,1,11,8,20,301,218,4,1,73
261,319,1,1,70,3,6,2,10,3,20,258,218,4,0,6
143,162,4,1,42,3,4,1,18,3,20,106,218,4,0,172
186,181,2,1,42,3,16,2,11,4,20,258,176,4,0,106
117,299,4,1,28,3,7,1,11,6,20,258,134,4,0,8
268,292,4,1,28,3,20,0,11,7,20,258,218,4,0,207
260,84,2,1,24,3,20,0,11,3,20,136,218,4,1,46
129,749,3,6,66,0,1,0,18,1,5,227,190,4,0,137
248,248,3,1,50,3,11,1,11,0,20,258,218,4,0,306
32,293,2,1,9,3,6,0,11,1,20,204,218,4,0,28
36,173,3,1,42,3,5,2,18,0,20,106,176,4,1,39
5,201,4,1,68,3,10,0,11,7,20,258,219,4,0,65
83,481,4,1,62,3,3,1,11,1,20,258,220,4,0,205
305,154,3,1,35,3,15,0,11,3,20,187,133,4,0,2
41,671,2,3,34,3,16,2,13,0,20,302,13,4,0,201
100,870,1,4,22,0,12,2,18,3,1,230,16,4,1,249
308,64,3,5,30,3,5,0,11,0,20,257,37,4,0,58
16,473,2,1,31,3,8,0,11,3,20,258,197,4,0,36
172,373,0,3,29,3,11,0,11,0,20,106,228,4,1,210
123,140,0,1,35,3,17,0,11,6,20,238,134,4,0,64
179,1007,0,0,75,3,15,1,18,5,20,302,176,4,0,37
233,475,4,1,31,3,13,2,11,2,20,209,102,4,0,275
0,254,0,1,58,3,10,1,11,3,20,258,134,4,1,149
292,654,4,3,13,3,14,2,11,2,20,110,13,4,1,144
54,184,4,1,42,3,9,0,18,3,20,301,134,4,0,162
81,874,3,7,43,0,16,1,18,0,6,213,42,4,0,185
98,337,3,1,51,3,17,1,11,0,20,258,71,4,1,10
104,735,1,3,18,3,7,0,5,4,20,106,27,4,0,103
268,313,4,1,70,3,3,2,10,8,20,197,213,4,0,207
179,615,0,3,25,3,18,1,11,3,20,158,217,4,0,37
113,218,3,1,41,3,10,2,11,4,20,57,27,4,1,14
283,693,1,3,33,3,1,2,11,8,20,208,27,4,0,273
232,141,2,1,35,3,18,0,11,3,20,258,224,4,1,263
15,85,3,1,24,3,3,1,11,1,20,23,218,4,1,70
128,386,4,3,29,3,10,1,11,3,20,164,27,4,1,147
269,112,1,1,42,3,11,2,11,3,20,258,101,4,1,12
187,430,4,3,65,3,0,2,11,4,20,106,27,4,1,90
310,28,3,5,39,3,12,2,11,6,20,258,57,4,0,53
48,227,3,1,55,3,15,0,11,4,20,31,27,4,0,330
58,72,3,1,24,3,11,0,11,6,20,20,218,4,0,154
12,216,3,1,68,3,12,0,11,4,20,258,109,4,1,129
0,112,3,1,42,3,11,2,11,3,20,258,101,4,1,149
148,235,4,1,55,3,12,0,11,7,20,272,27,4,0,245
12,507,2,1,15,3,1,2,11,8,20,258,111,4,1,129
177,676,0,3,32,3,20,2,11,3,20,12,81,4,1,331
220,400,0,3,44,3,18,1,8,3,20,302,72,4,1,186
6,560,4,3,72,3,3,1,11,4,20,197,137,4,1,319
155,926,2,4,75,0,18,1,18,0,6,240,207,0,1,184
191,350,0,1,51,3,0,0,11,5,20,258,71,4,0,145
128,847,4,4,75,2,12,0,18,0,6,91,163,0,1,147
164,308,4,1,70,3,12,1,10,4,20,257,199,4,0,257
60,3,3,5,63,3,6,2,11,6,20,143,176,4,1,151
251,173,4,1,42,3,5,2,18,0,20,106,176,4,1,95
259,109,3,1,42,3,15,0,11,3,20,166,105,4,0,85
267,868,3,6,7,1,17,0,18,4,6,191,224,4,1,139
267,126,3,1,42,3,15,1,11,8,20,258,132,4,1,139
319,187,4,1,68,3,4,2,11,5,20,258,181,4,0,59
6,588,4,3,72,3,15,0,11,5,20,197,191,4,1,319
110,673,2,3,23,3,11,0,2,3,20,302,13,4,0,33
168,234,4,1,55,3,10,0,11,5,20,33,27,4,1,212
269,730,2,3,19,3,20,2,4,1,20,99,27,4,1,12
291,275,4,1,59,3,15,1,11,8,20,301,218,4,0,182
149,486,4,1,62,3,3,0,11,0,20,280,220,4,1,317
308,203,3,1,68,3,6,1,11,8,20,258,168,4,0,58
25,245,2,1,58,3,13,2,11,2,20,258,218,4,0,224
288,572,3,3,72,3,5,1,11,3,20,272,137,4,1,48
25,6,2,5,63,3,20,1,11,2,20,48,17,4,0,224
219,436,2,3,65,3,1,1,11,3,20,279,27,4,1,133
315,194,4,1,68,3,2,0,11,5,20,258,91,4,1,81
85,849,2,4,75,1,20,2,18,1,6,302,163,0,0,198
276,81,0,1,24,3,16,1,11,1,20,186,218,4,1,89
276,518,2,1,60,3,10,2,11,5,20,258,111,4,1,89
205,13,3,5,75,3,1,0,11,6,20,301,102,4,0,241
276,153,4,1,35,3,19,1,11,4,20,258,134,4,1,89
228,227,0,1,55,3,15,0,11,4,20,31,27,4,0,26
92,225,3,1,55,3,18,2,11,7,20,89,27,4,0,216
290,805,0,6,75,1,4,0,18,0,6,100,228,4,0,271
119,79,4,1,24,3,7,1,11,4,20,258,218,4,1,163
196,170,2,1,42,3,19,2,11,2,20,258,200,4,0,99
289,594,3,3,72,3,2,2,11,2,20,272,191,4,1,276
90,702,2,3,69,3,16,1,11,3,20,177,24,4,0,101
288,526,2,1,21,3,1,2,11,3,20,258,228,4,1,48
47,624,3,3,25,3,20,0,11,7,20,145,130,4,0,296
100,252,1,1,58,3,17,1,11,3,20,258,218,4,1,249
0,106,4,1,42,3,3,2,11,4,20,258,85,4,1,149
178,72,2,1,24,3,11,0,11,6,20,20,218,4,0,52
253,774,2,4,75,2,14,0,18,8,0,71,178,0,0,312
248,1,3,5,63,3,12,1,8,8,20,74,176,4,0,306
117,645,4,3,26,3,8,2,11,5,20,122,169,4,0,8
99,270,2,1,58,3,13,0,11,4,20,258,218,4,1,299
242,210,1,1,68,3,10,2,18,7,20,80,176,4,1,97
65,0,2,5,14,3,15,1,8,8,20,46,176,4,0,158
288,92,3,1,24,3,20,2,11,7,20,282,203,4,1,48
57,227,4,1,55,3,15,0,11,4,20,31,27,4,0,123
308,67,3,5,30,3,17,2,11,6,20,258,105,4,0,58
175,794,3,6,75,0,4,0,18,2,6,51,224,4,0,258
0,122,3,1,42,3,20,2,11,4,20,258,134,4,1,149
142,699,3,3,69,3,10,0,11,3,20,26,27,4,0,23
0,68,0,5,30,3,9,1,11,2,20,204,86,4,1,149
266,62,3,5,30,3,8,0,8,3,20,301,96,4,0,189
230,637,4,3,26,3,10,0,11,8,20,258,127,4,0,260
48,681,0,3,64,3,13,2,11,0,20,258,72,4,0,330
100,299,2,1,28,3,7,1,11,6,20,258,134,4,1,249
276,1028,0,0,75,3,0,0,18,8,20,302,158,4,1,89
21,163,4,1,42,3,2,0,11,7,20,257,124,4,1,307
120,644,4,3,73,3,9,0,11,6,20,258,146,4,0,75
143,301,4,1,28,3,3,1,11,1,20,205,88,4,0,172
117,911,4,4,75,1,17,0,18,1,6,66,176,0,0,8
259,247,3,1,58,3,7,1,11,8,20,258,218,4,0,85
0,124,3,1,42,3,4,2,11,2,20,248,219,4,1,149
92,41,4,5,47,3,1,2,11,8,20,125,34,4,0,216
327,10,3,5,63,3,1,1,11,6,20,45,114,4,1,229
288,666,4,3,32,3,6,1,11,3,20,7,9,4,1,48
5,170,3,1,42,3,19,2,11,2,20,258,200,4,0,65
186,81,3,1,24,3,16,1,11,1,20,186,218,4,0,106
296,795,2,6,75,2,15,0,18,8,6,223,126,4,1,267
251,193,3,1,68,3,13,1,11,1,20,258,134,4,1,95
213,184,3,1,42,3,9,0,18,3,20,301,134,4,0,115
288,261,2,1,57,3,18,1,11,0,20,249,218,4,1,48
300,763,2,6,75,2,11,2,18,7,5,181,41,4,0,272
5,445,0,3,65,3,9,0,8,0,20,290,228,4,0,65
304,916,3,4,75,0,18,2,18,6,6,240,176,0,0,297
128,771,3,4,75,2,6,1,18,5,0,155,160,0,1,147
93,451,2,1,31,3,14,0,11,7,20,258,62,4,1,47
72,312,3,1,5,3,7,1,0,4,20,106,213,4,1,195
12,291,3,1,9,3,20,2,11,0,20,258,211,4,1,129
3,248,3,1,50,3,11,1,11,0,20,258,218,4,1,204
259,281,3,1,9,3,20,1,11,0,20,258,218,4,0,85
157,247,3,1,58,3,7,1,11,8,20,258,218,4,0,222
135,49,4,5,4,3,5,1,11,5,20,204,31,4,0,196
172,632,4,3,26,3,19,1,11,5,20,257,169,4,1,210
283,148,2,1,35,3,0,1,11,5,20,233,192,4,0,273
85,950,2,0,75,3,7,0,18,3,20,302,148,4,0,198
268,220,2,1,55,3,10,1,11,2,20,259,26,4,0,207
89,162,3,1,42,3,4,1,18,3,20,106,218,4,1,170
293,260,4,1,58,3,14,1,11,2,20,258,134,4,1,333
123,451,3,1,31,3,14,0,11,7,20,258,62,4,0,64
60,922,2,4,75,2,1,2,18,4,0,231,176,0,1,151
325,190,3,1,68,3,11,2,11,4,20,258,109,4,1,13
293,474,4,1,31,3,18,2,8,1,20,258,134,4,1,333
232,467,2,1,31,3,10,0,11,4,20,258,102,4,1,263
235,93,4,1,24,3,14,2,11,4,20,258,204,4,0,74
148,12,3,5,75,3,15,0,11,2,20,28,79,4,0,245
298,556,2,3,75,3,5,2,11,8,20,197,136,4,1,11
149,22,3,5,39,3,12,1,8,6,20,241,33,4,1,317
269,7,3,5,14,3,20,2,8,4,20,258,176,4,1,12
85,289,2,1,9,3,10,0,11,3,20,258,218,4,0,198
111,281,3,1,9,3,20,1,11,0,20,258,218,4,0,199
308,482,2,1,62,3,8,2,11,5,20,270,220,4,0,58
179,114,1,1,42,3,14,2,11,4,20,258,105,4,0,37
325,789,2,4,6,0,9,0,18,2,5,8,120,0,1,13
108,287,1,1,28,3,1,2,11,0,20,258,218,4,0,126
285,667,2,3,13,3,1,2,11,4,20,13,13,4,0,96
109,780,2,4,67,2,20,0,18,3,0,218,160,0,0,78
192,186,2,1,42,3,9,2,11,1,20,258,94,4,1,88
237,552,3,3,72,3,2,0,11,0,20,1,136,4,1,60
107,4,2,5,63,3,0,1,11,6,20,64,55,4,1,168
288,731,3,3,18,3,11,1,5,4,20,176,24,4,1,48
15,158,3,1,75,3,10,2,8,0,20,250,189,4,1,70
13,339,1,1,51,3,19,0,11,6,20,258,71,4,1,192
21,621,0,3,25,3,4,1,11,8,20,122,169,4,1,307
205,671,3,3,34,3,16,2,13,0,20,302,13,4,0,241
309,991,3,0,75,3,9,2,18,2,20,302,212,4,0,173
266,238,3,1,55,3,15,1,11,8,20,280,27,4,0,189
66,387,0,3,29,3,15,1,11,5,20,106,27,4,0,262
193,780,3,4,67,2,20,0,18,3,0,218,160,0,1,280
269,44,4,5,47,3,7,0,11,5,20,76,33,4,1,12
72,8,3,5,49,3,16,2,8,7,20,257,54,4,1,195
305,715,2,3,17,3,18,0,13,3,20,258,72,4,0,2
142,60,3,5,30,3,14,0,11,1,20,75,33,4,0,23
193,13,3,5,75,3,1,0,11,6,20,301,102,4,1,280
17,189,2,1,68,3,0,1,11,1,20,258,105,4,1,302
12,793,2,6,75,1,9,1,14,2,6,288,16,4,1,129
172,37,0,5,46,3,14,0,8,5,20,258,32,4,1,210
107,149,3,1,35,3,0,2,11,0,20,258,104,4,1,168
225,280,4,1,9,3,1,2,11,2,20,111,218,4,0,45
231,339,4,1,51,3,19,0,11,6,20,258,71,4,1,22
262,443,4,3,65,3,10,0,11,6,20,164,228,4,1,3
203,613,0,3,25,3,12,1,11,5,20,258,125,4,0,54
272,895,2,4,67,1,10,0,18,1,0,117,160,0,0,34
54,62,2,5,30,3,8,0,8,3,20,301,96,4,0,162
76,937,4,0,75,3,16,1,18,4,20,302,158,4,0,62
128,616,3,3,25,3,15,0,11,2,20,261,134,4,1,147
125,360,4,1,31,3,5,1,8,1,20,197,218,4,0,202
128,522,4,1,60,3,0,2,11,7,20,258,102,4,1,147
48,441,2,3,65,3,15,2,7,7,20,36,27,4,0,330
12,261,2,1,57,3,18,1,11,0,20,249,218,4,1,129
201,322,2,1,70,3,13,0,10,8,20,50,176,4,1,127
327,126,4,1,42,3,15,1,11,8,20,258,132,4,1,229
107,185,4,1,42,3,6,1,11,4,20,258,105,4,1,168
184,382,0,3,29,3,4,1,11,4,20,258,27,4,0,57
290,138,0,1,35,3,17,0,11,3,20,106,133,4,0,271
141,317,4,1,70,3,4,0,8,7,20,171,206,4,0,191
181,89,2,1,24,3,8,1,11,7,20,197,134,4,1,288
58,632,3,3,26,3,19,1,11,5,20,257,169,4,0,154
176,121,3,1,42,3,8,2,11,2,20,106,227,4,0,295
294,206,3,1,68,3,17,2,11,8,20,258,105,4,0,270
57,921,3,4,75,0,11,1,18,4,6,240,176,0,0,123
273,403,4,3,44,3,15,0,8,1,20,302,72,4,1,17
177,246,4,1,58,3,16,0,11,8,20,301,56,4,1,331
85,365,1,1,12,3,15,1,11,1,20,258,72,4,0,198
196,942,3,0,75,3,9,0,18,5,20,302,158,4,0,99
117,48,3,5,4,3,0,0,11,2,20,235,31,4,0,8
294,17,3,5,39,3,20,2,11,0,20,258,141,4,0,270
0,91,3,1,24,3,3,0,11,7,20,258,224,4,1,149
266,195,4,1,68,3,7,2,11,8,20,258,218,4,0,189
276,164,3,1,42,3,18,1,18,6,20,122,170,4,1,89
62,177,4,1,42,3,4,0,18,2,20,272,134,4,1,253
117,979,2,0,75,3,12,1,18,0,20,302,176,4,0,8
73,865,4,6,75,2,11,1,18,6,14,178,224,4,0,87
26,667,2,3,13,3,1,2,11,4,20,13,13,4,1,82
304,18,3,5,39,3,2,1,11,4,20,258,141,4,0,297
36,619,2,3,25,3,10,2,11,1,20,258,169,4,1,39
80,14,2,5,54,3,18,2,11,4,20,258,30,4,1,56
242,227,4,1,55,3,15,0,11,4,20,31,27,4,1,97
269,262,2,1,58,3,3,2,11,0,20,258,218,4,1,12
172,862,2,6,75,0,0,2,18,3,6,116,218,4,1,210
208,125,4,1,42,3,20,1,11,0,20,272,138,4,1,237
260,246,3,1,58,3,16,0,11,8,20,301,56,4,1,46
317,62,4,5,30,3,8,0,8,3,20,301,96,4,1,141
83,601,3,3,72,3,1,0,11,0,20,146,191,4,0,205
308,333,3,1,70,3,1,1,10,7,20,258,134,4,0,58
80,198,2,1,68,3,16,2,11,4,20,258,218,4,1,56
0,176,3,1,42,3,20,0,11,2,20,258,218,4,1,149
143,350,2,1,51,3,0,0,11,5,20,258,71,4,0,172
273,377,2,3,29,3,7,2,11,7,20,258,27,4,1,17
22,203,2,1,68,3,6,1,11,8,20,258,168,4,1,264
62,479,4,1,62,3,5,0,11,6,20,258,220,4,1,253
61,226,2,1,55,3,12,0,8,5,20,235,27,4,1,159
290,217,1,1,41,3,14,0,6,7,20,63,19,4,0,271
319,29,4,5,39,3,14,2,11,4,20,291,102,4,0,59
72,272,2,1,59,3,6,1,8,5,20,247,49,4,1,195
294,192,2,1,68,3,3,1,11,5,20,258,90,4,0,270
80,206,3,1,68,3,17,2,11,8,20,258,105,4,1,56
277,135,2,1,35,3,1,2,11,7,20,258,202,4,0,161
198,217,4,1,41,3,14,0,6,7,20,63,19,4,0,211
287,18,2,5,39,3,2,1,11,4,20,258,141,4,0,274
42,728,1,3,18,3,4,1,5,3,20,211,27,4,1,164
93,527,0,1,61,3,9,2,11,8,20,258,102,4,1,47
179,17,0,5,39,3,20,2,11,0,20,258,141,4,0,37
176,800,3,6,75,0,13,1,16,6,6,135,48,4,0,295
79,444,1,3,65,3,6,1,11,4,20,272,72,4,0,104
192,386,2,3,29,3,10,1,11,3,20,164,27,4,1,88
322,378,1,3,29,3,8,1,11,1,20,108,27,4,0,234
273,332,3,1,70,3,14,2,10,1,20,197,193,4,1,17
205,123,3,1,42,3,13,2,11,1,20,36,228,4,0,241
85,125,4,1,42,3,20,1,11,0,20,272,138,4,0,198
328,6,3,5,63,3,20,1,11,2,20,48,17,4,0,327
312,7,2,5,14,3,20,2,8,4,20,258,176,4,1,15
104,409,2,3,44,3,9,1,11,7,20,261,72,4,0,103
283,76,4,1,24,3,15,2,11,0,20,29,218,4,0,273
85,147,2,1,35,3,9,0,11,1,20,106,134,4,0,198
85,153,3,1,35,3,19,1,11,4,20,258,134,4,0,198
283,596,2,3,72,3,5,2,11,7,20,258,191,4,0,273
230,7,1,5,14,3,20,2,8,4,20,258,176,4,0,260
252,360,3,1,31,3,5,1,8,1,20,197,218,4,0,332
94,84,4,1,24,3,20,0,11,3,20,136,218,4,1,71
230,0,3,5,14,3,15,1,8,8,20,46,176,4,0,260
312,91,3,1,24,3,3,0,11,7,20,258,224,4,1,15
42,511,3,1,21,3,10,2,11,7,20,258,102,4,1,164
302,614,2,3,25,3,11,0,11,8,20,153,169,4,1,244
59,624,1,3,25,3,20,0,11,7,20,145,130,4,0,246
43,605,0,3,25,3,20,0,11,4,20,257,218,4,0,18
90,864,1,6,75,0,19,0,18,0,1,60,16,4,0,101
166,243,0,1,55,3,20,0,11,5,20,272,27,4,0,226
273,258,3,1,58,3,13,2,11,3,20,107,217,4,1,17
325,522,2,1,60,3,0,2,11,7,20,258,102,4,1,13
220,888,2,7,71,0,12,2,18,3,15,284,16,4,1,186
91,212,3,1,68,3,7,2,11,8,20,258,181,4,1,29
327,225,4,1,55,3,18,2,11,7,20,89,27,4,1,229
80,470,3,1,31,3,4,1,8,4,20,287,177,4,1,56
1,300,0,1,28,3,18,2,11,3,20,258,134,4,1,329
87,657,4,3,34,3,13,0,11,6,20,82,13,4,1,301
37,206,4,1,68,3,17,2,11,8,20,258,105,4,1,61
305,78,3,1,24,3,17,2,11,0,20,258,134,4,0,2
23,143,3,1,35,3,14,1,11,6,20,258,134,4,0,188
233,1023,3,0,75,3,18,2,18,8,20,302,135,4,0,275
0,211,4,1,68,3,0,0,11,2,20,204,218,4,1,149
220,644,1,3,73,3,9,0,11,6,20,258,146,4,1,186
220,63,4,5,30,3,8,0,11,2,20,258,106,4,1,186
42,106,4,1,42,3,3,2,11,4,20,258,85,4,1,164
328,454,2,1,31,3,5,0,11,3,20,258,69,4,0,327
221,308,3,1,70,3,12,1,10,4,20,257,199,4,1,323
199,422,0,3,44,3,18,0,11,7,20,258,72,4,1,21
156,259,3,1,50,3,1,0,11,2,20,229,134,4,1,285
31,237,3,1,55,3,20,1,11,0,20,301,27,4,1,287
311,83,1,1,24,3,13,2,11,6,20,258,218,4,1,218
310,234,2,1,55,3,10,0,11,5,20,33,27,4,0,53
100,530,1,1,61,3,2,0,11,5,20,258,225,4,1,249
209,490,3,1,62,3,2,1,11,6,20,299,228,4,1,112
266,399,3,3,44,3,14,0,11,4,20,261,72,4,0,189
329,692,2,3,33,3,20,2,11,0,20,32,72,4,0,108
37,473,1,1,31,3,8,0,11,3,20,258,197,4,1,61
277,835,3,4,75,0,2,2,18,5,6,38,163,0,0,161
9,431,3,3,65,3,8,1,8,3,20,165,27,4,1,261
90,365,2,1,12,3,15,1,11,1,20,258,72,4,0,101
67,246,3,1,58,3,16,0,11,8,20,301,56,4,1,135
208,89,3,1,24,3,8,1,11,7,20,197,134,4,1,237
211,134,4,1,35,3,5,0,18,8,20,258,202,4,0,232
252,44,4,5,47,3,7,0,11,5,20,76,33,4,0,332
56,260,4,1,58,3,14,1,11,2,20,258,134,4,1,239
324,200,2,1,68,3,12,1,11,2,20,258,105,4,1,293
288,364,3,1,12,3,19,1,11,2,20,258,72,4,1,48
288,310,0,1,70,3,2,0,10,4,20,301,213,4,1,48
244,547,2,1,61,3,0,1,18,8,20,209,176,4,0,16
10,643,3,3,26,3,4,2,11,6,20,106,188,4,0,166
326,93,3,1,24,3,14,2,11,4,20,258,204,4,0,289
84,246,4,1,58,3,16,0,11,8,20,301,56,4,1,214
6,567,4,3,16,3,13,1,11,1,20,258,188,4,1,319
244,73,1,1,24,3,6,1,11,3,20,191,218,4,0,16
305,449,3,3,65,3,10,0,8,5,20,302,72,4,0,2
53,728,2,3,18,3,4,1,5,3,20,211,27,4,1,92
175,592,2,3,72,3,15,2,11,7,20,197,191,4,0,258
9,596,4,3,72,3,5,2,11,7,20,258,191,4,1,261
81,576,1,3,72,3,0,2,11,2,20,197,182,4,0,185
143,847,2,4,75,2,12,0,18,0,6,91,163,0,0,172
253,175,3,1,42,3,12,2,18,2,20,197,134,4,0,312
17,554,2,3,75,3,15,0,11,7,20,197,136,4,1,302
224,170,3,1,42,3,19,2,11,2,20,258,200,4,0,181
232,562,1,3,72,3,14,1,11,7,20,197,137,4,1,263
271,22,4,5,39,3,12,1,8,6,20,241,33,4,1,73
290,146,3,1,35,3,12,1,11,2,20,302,224,4,0,271
81,444,2,3,65,3,6,1,11,4,20,272,72,4,0,185
292,163,4,1,42,3,2,0,11,7,20,257,124,4,1,144
283,877,4,7,43,1,12,2,18,8,6,224,176,4,0,273
206,194,2,1,68,3,2,0,11,5,20,258,91,4,1,183
230,263,1,1,59,3,10,2,8,6,20,237,134,4,0,260
265,87,2,1,24,3,5,1,11,8,20,29,149,4,1,256
269,231,3,1,55,3,2,2,8,6,20,150,65,4,1,12
123,90,2,1,24,3,7,0,11,5,20,258,134,4,0,64
320,319,3,1,70,3,6,2,10,3,20,258,218,4,1,119
302,50,0,5,3,3,13,0,11,5,20,204,70,4,1,244
143,238,4,1,55,3,15,1,11,8,20,280,27,4,0,172
37,871,4,7,71,2,4,0,18,2,17,59,16,4,1,61
200,479,0,1,62,3,5,0,11,6,20,258,220,4,0,118
179,835,1,4,75,0,2,2,18,5,6,38,163,0,0,37
329,520,3,1,60,3,2,1,11,1,20,258,102,4,0,108
106,12,2,5,75,3,15,0,11,2,20,28,79,4,1,140
192,484,4,1,62,3,7,2,11,3,20,280,220,4,1,88
142,56,1,5,4,3,2,2,11,3,20,257,77,4,0,23
192,950,1,0,75,3,7,0,18,3,20,302,148,4,1,88
146,162,4,1,42,3,4,1,18,3,20,106,218,4,0,208
142,934,3,0,75,3,5,1,18,4,20,302,173,4,0,23
